review,taste,quantity,delivery,total
짜장면이 맛이 안나요 소스가 문제인지 밀가루 맛만 씹힙니다 ㅠㅠ,2,4,4,3
맛있는데 가격대비 양이좀적어요..특히짜장면..,5,3,5,4
24시 너무 좋아요!! 항상 맛있게 잘먹고있습니다:),5,5,5,5
배달도 빨르고 예상보다 빨리 도착하고 늦을 시간에 위층까지 올라와줘서 정말 감사합니다~ 맛있게 잘 먹겠습니다~,5,5,5,5
양도 푸짐하고 맛있게 먹었어요,5,5,2,4
배달은 최고! 맛은 괜찮음. 양은 부족. 먹고 빵 한개 더 먹음. 지금것 반반 먹으면 배불렀는디... 쩝!,4,3,5,4
맛있어요 잘 먹었습니다,5,5,5,5
맛있어요 국물이 진해서 넘좋아요,5,5,5,5
배달도 빨랐고 맛도 좋아요,5,5,5,5
화욜 점시엔 딱!!!!!!!!!!!! 넘~~~맛있어요~~~ 요청사항도 꼼꼼 챙겨주시고~~ 완죤 good~~~~~~~ 단골 되고 싶다~~~~~,5,5,5,5
맛나게 잘 먹었습니다 감사합니다 ~,5,5,5,5
배달 빠르고 맛있습니다,5,5,5,5
너무 맛있었어요!!,5,5,5,5
새벽 1시55분 주문 새벽 3시10분 도착 75분걸림 탕수육 맛있음 군만두 맛없음 볶음밥 짜장소스가 조금 부족함 양 좋음,4,5,2,3
빨리 와서 맛있게 잘 먹었습니다,5,5,5,5
잘 먹었습니다. 홍어냄시때문에 다시는 울면 안시킬듯해요 그래도 억지로 다 먹었습니다,5,5,5,5
비가 조금 내려서 오토바이가 천천히 오는건 이해합니다. 안전운전해야죠. 그런데 배달기사님이 위치도 못찾으시고 못올라가겠으니 내려오라하시고 말투도 불친절하시네요. 그리고 요청사항 단무지 빼달라고 말씀드린건 음쓰 버릴 곳이 없어서 빼달라고 한건데 요청사항을 안보시는 것 같아요. 그리고 짜장면이 너무 많이 불어있었고 볶음밥에서는 이물질도 나왔어요. 저도 제 요리 맛없다하면 삐질 것 같아요. 맛에 대한 얘기는 하지 않겠습니다. 맛평가 안했으니 삐지지 마세요. 갑질 비하 의도 절대 없고 오직 공익만을 위해 리뷰 남깁니다.,1,1,1,1
맛과 양은 항상 만족중입니다 근데 오늘 배달이 어째…한시간 반째 배달이 오지를 않고있습니다..ㅠㅠ,5,5,1,3
굿….,5,5,5,5
맛있는데 너무너무 매움,5,5,5,5
여기 짜장 탕수육이 젤 맛있어요,5,5,5,5
맛있고 빨라요~!!!,5,5,5,5
맛있게 잘 먹었습니다!,5,5,5,5
처음 주문해서 먹었는데 좋은 선택이었네요 탕수육 소스가 많이 부족했지만 맛은 좋았어요 짜장면도 맛있게 잘 먹었습니다,5,5,5,5
양도많고 맛있어요!!!,5,5,5,5
우선 요청사항 들어주셔서 감사드립니다. 배달원분께서 접촉사고가 나셨나봐요.. 어떤분이랑 계속 싸우시길래.... 철가방 보고 저희집이라는걸 단번에 알아차렸습니다... 면 불면 어떻하지 블안했는데 정말로 불어서 왔네요... 만두는 딱딱했어요... 다음번에 시킬때는 잘 부탁드려요...ㅠ,2,5,1,2
밤늦게 주문했는데 배달도 빠르고 맛도 최고입니다,5,5,5,5
넘 맛있아용 ㅎㅎㄹ또주문할게요,5,5,5,5
역시 빨리왔네요~ 맛있게 잘먹었습니다 ~~~,5,5,5,5
맛있게 잘 먹었습니다,5,5,5,5
요리도 맛이 좋네요,5,5,5,5
해물이랑 국물은 많은데 면 양이 좀 아쉬웠어요 언제나 그렇듯 맛납니다,5,4,5,4
맛있어요 탕수도 맛있구,5,5,5,5
맛있는데 양이 아쉬워요,4,4,4,4
맛있게 잘 먹었습니다,5,5,5,5
새벽배달되서좋아요~,5,5,5,5
문앞에 두고 가달라고했는데 뭐 연락 하나도 없고 이러면 밑도 끝도 없이 기다리라는건가요 문자 정도는 주실줄 알았는디 안주셔서 하염없이 기다리기만 했었네요 ㅋㅋ,3,3,1,2
"배달이 아쉬웠어요 볶음밥은 제대로 안볶아지고 기름만 많은 느낌,,,",3,5,4,4
맛있게잘먹었읍니다 ^^,5,5,5,5
존맛탱이에용 언제 먹어도 짱맛,5,5,5,5
여기 첫주문하는거 아니고 많이 주문했지만 이번에는 진짜 실망햿네요 !! 3:18부터 시켰지만 4:37까지 배달 왔는데요 ? 그렇게 늦었으면 최소한 전화나 문자로 고객에게 알려야 하지 않을까요? 1시간 이상 기다려야 했는데 받았을때 거의 음식 차가웠는데요 그렇게 오래 기다려야 한다면 제발 좀 음식 맛있게 해줘야해요. 그리고 더 시키지않아요 !,1,5,1,2
가성비 정말로 좋고 배송도 안전하고 빠릅니다. ^^ 감사합니다. 좋은 음식 감사합니다. 앞으로도 계속 구매하겠습니다,5,5,5,5
맛있고 양도많아요 저는 살짝 짠것같은데 코로나로인해 죽만먹다 간되어있는거 먹어서 그랬나 가족들은 다 하나도 안짜다며 맛있게 드셨습니다 그리고 짬뽕국물 큰그릇에 담아주셔요 ㅠㅠ 인심 짱짱 다음에도 시켜먹을게요 ㅎㅎ,5,5,5,5
배달빠르고 맛있습니다,5,5,5,5
맛잇게 잘먹엇습니다 ^^ 늦은시간에 배달되어서 좋아요,5,5,5,5
기사님 엄청 친절하시고 양도 많아요. 새벽인데도 맛있습니다,5,5,5,5
맛있게 먹었습니다,5,5,5,5
아주 잘 먹었습니다...,5,5,5,5
면이 너무 불었음,3,4,5,4
맛있게 잘먹었습니다,5,5,5,5
늦은새벽에 이용하기에 참 좋습니다!! 볶음밥 너무 맛있어요:),4,5,5,4
배달빠르고 맛있어요,5,5,5,5
이사엔 역시 짜장면이죠 ㅋㅋ맛있습니당,5,5,5,5
배달 빠르고 맛있어요 잘먹었습니다,5,5,5,5
맛 역시 굿 굿 굿.. 삼선볶음밥 오늘은 기름기가 조금 있네요 ㅠ 느끼함 :(,5,5,5,5
혼밥 하기 좋은 가성비 좋은 음식이네요,3,4,4,3
낙원 잡채밥 중독된 듯,5,5,5,5
맛있게 잘 먹었습니다,5,5,5,5
잘먹었어요 맛있어요,5,5,5,5
맛있게잘먹었읍니다 ^^,5,5,5,5
중국요리 별로 안 좋아하는데 여긴 맛잇어서 또 시켜먹을거같아요 양두 많고 맛잇어서 좋앗어요,5,5,5,5
삼선짬뽕 맨날 이 지점에서 시켜요 최고최고,5,5,5,5
"리뷰를 잊고, 지금에서야 올리어요. 늦었지만 맛도 양도 좋았습니다!",5,5,5,5
처음으로 시켜먹었는데 맛있고 야식으로 시켜먹기에 딱 좋았어요!! 쟁반짜장은 해물이 많아서 좋았고 탕수육도 눅눅하지 않고 괜찮았어요 따로 요청드린 짬뽕국물도 기대하지 않고 있었는데 가져다 주셔서 감사했어요!! 요청드려도 안 가져다주는 곳이 많은데 전 안에 들은 건더기보다는 국물을 원했던 거라 너무 맛있게 감사히 잘 먹었어요!!,5,5,5,5
맛있게 잘 먹었어요,5,5,5,5
맛있네요 잘먹었습니다,5,5,5,5
항상 새벽쯤 배가고파지는데 너무나 감사한 낙원..,5,5,5,5
정말 맛있습니다 번창하세요!!!,5,5,5,5
역시 맛나요 굿 굿 굿,5,5,5,5
맛있어요 잘먹었습니다,5,5,5,5
배달이 오늘 좀 느리네요 맛은 좋아요,5,5,3,4
